"Arsene", "646"
"Obariyon", "240"
"High Pixie", "244"
"Izanagi", "642"
"Izanagi Picaro", "641"
"Orpheus", "648"
"Orpheus Picaro", "649"
"Decarabia", "524"
"Legion", "210"
"Ose", "574"
"Bugs", "552"
"Crystal Skull", "592"
"Dionysus", "600"
"Black Frost", "604"
"Vishnu", "629"
"Satanael", "639"
"Pyro Jack", "212"
"Jack Frost", "231"
"Nekomata", "448"
"Sandman", "214"
"Choronzon", "284"
"Queen Mab", "221"
"Rangda", "228"
"Surt", "587"
"Futsunushi", "547"
"Silky", "229"
"Apsaras", "242"
"Koh-i-Noor", "514"
"Isis", "217"
"Kikuri-Hime", "534"
"Scathach", "226"
"Sarasvati", "595"
"Skadi", "590"
"Cybele", "611"
"The Queen's Necklace", "506"
"Yaksini", "239"
"Lamia", "250"
"Hariti", "533"
"Dakini", "554"
"Titania", "263"
"Kali", "620"
"Mother Harlot", "623"
"Regent", "255"
"Eligor", "289"
"Setanta", "517"
"Thoth", "504"
"Okuninushi", "571"
"Barong", "577"
"King Frost", "261"
"Oberon", "579"
"Baal", "615"
"Odin", "626"
"Berith", "233"
"Orobas", "451"
"Feng Huang", "511"
"Anzu", "219"
"Unicorn", "531"
"Daisoujou", "566"
"Forneus", "602"
"Bishamonten", "578"
"Kohryu", "618"
"Pixie", "235"
"Saki Mitama", "390"
"Leanan Sidhe", "450"
"Ame no Uzume", "520"
"Kushinada-Hime", "538"
"Narcissus", "567"
"Parvati", "597"
"Raphael", "621"
"Ishtar", "632"
"Agathion", "230"
"Slime", "505"
"Shiisaa", "414"
"Shiki-Ouji", "447"
"Kin-Ki", "262"
"Ara Mitama", "523"
"White Rider", "530"
"Cerberus", "550"
"Thor", "603"
"Chi You", "634"
"Angel", "293"
"Archangel", "411"
"Principality", "264"
"Power", "535"
"Melchizedek", "485"
"Dominion", "606"
"Throne", "612"
"Uriel", "625"
"Metatron", "636"
"Bicorn", "246"
"Koropokkuru", "296"
"Ippon-Datara", "480"
"Sudama", "446"
"Naga", "295"
"Arahabaki", "245"
"Kumbhanda", "227"
"Koumokuten", "568"
"Kurama Tengu", "598"
"Ongyo-Ki", "616"
"Stone of Scone", "510"
"Clotho", "516"
"Ariadne", "717"
"Lachesis", "527"
"Atropos", "532"
"Ariande Picaro", "718"
"Fortuna", "570"
"Norn", "213"
"Asterius", "729"
"Asterius Picaro", "730"
"Lakshmi", "610"
"Kelpie", "236"
"Kusi Mitama", "291"
"Oni", "258"
"Rakshasa", "286"
"Orlov", "521"
"Zouchouten", "522"
"Valkyrie", "224"
"Siegfried", "609"
"Zaou-Gongen", "557"
"Hua Po", "243"
"Inugami", "294"
"Orthrus", "449"
"Take-Minakata", "285"
"Emperor's Amulet", "594"
"Hecatoncheir", "537"
"Moloch", "215"
"Vasuki", "607"
"Attis", "627"
"Mandrake", "279"
"Mokoi", "292"
"Matador", "508"
"Pisaca", "518"
"Hell Biker", "287"
"Hope Diamond", "575"
"Pale Rider", "576"
"Chernobog", "601"
"Thanatos", "645"
"Thanatos Picaro", "559"
"Mot", "211"
"Alice", "220"
"Genbu", "234"
"Koppa Tengu", "225"
"Makami", "413"
"Nigi Mitama", "509"
"Jikokuten", "515"
"Mithra", "528"
"Byakko", "569"
"Raja Naga", "591"
"Seiryu", "585"
"Gabriel", "580"
"Ardha", "630"
"Incubus", "238"
"Andras", "288"
"Flauros", "551"
"Lilim", "259"
"Pazuzu", "555"
"Baphoment", "599"
"Nebiros", "583"
"Belial", "608"
"Beelzebub", "631"
"Jatayu", "525"
"Belphegor", "257"
"Red Rider", "536"
"Magatsu-Izanagi", "644"
"Magatsu-Izanagi Picaro", "593"
"Seth", "553"
"Black Rider", "586"
"Mara", "613"
"Yoshitsune", "622"
"Mada", "633"
"Kodama", "403"
"Fuu-Ki", "512"
"Neko Shogun", "519"
"Kaiwan", "529"
"Ananta", "573"
"Garuda", "596"
"Hanuman", "581"
"Cu Chulainn", "605"
"Sraosha", "624"
"Lucifer", "638"
"Succubus", "357"
"Onmoraki", "324"
"Kaguya", "640"
"Nue", "232"
"Sui-Ki", "222"
"Kaguya Picaro", "643"
"Black Ooze", "395"
"Mothman", "526"
"Girimehkala", "572"
"Tsukiyomi", "727"
"Tsukiyomi Picaro", "728"
"Lilith", "588"
"Sandalphon", "617"
"Suzaku", "507"
"Mithras", "223"
"Yurlungur", "565"
"Horus", "556"
"Ganesha", "209"
"Yatagarasu", "589"
"Quetzalcoatl", "584"
"Asura-Ou", "619"
"Anubis", "218"
"Trumpeter", "647"
"Yamata no Orochi", "582"
"Abaddon", "614"
"Shiva", "628"
"Michael", "635"
"Satan", "637"
"Zorro", "?"
"Mercurius", "?"
"Johanna", "?"
"Anat", "?"
"Milady", "?"
"Astarte", "?"
"Goemon", "?"
"Kamu Susanoo", "?"
"Carmen", "?"
"Hecate", "?"
"Captain Kidd", "?"
"Seiten Taisei", "?"
"Robin Hood", "?"
"Necronomicon", "?"
"Prometheus", "?"
"Messiah", "?"
"Messiah Picaro", "?"
